exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,24,OMP+OFF,24,2048,2048,2048,79891750781,8386602406,8386602406,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,24,OMP+OFF,24,2048,2048,2048,89925118738,12175851170,12175851170,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,64,24,OMP+OFF,24,2048,2048,2048,88501297362,12279476278,12279476278,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,64,24,OMP+OFF,24,2048,2048,2048,80432496914,8616127760,8616127760,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,64,24,OMP+OFF,24,2048,2048,2048,80060753507,9011630963,9011630963,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,64,24,OMP+OFF,24,2048,2048,2048,90427518858,13068313847,13068313847,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,89844665782,15117535566,15117535566,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,80040351294,9408770192,9408770192,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,90602356978,14651378455,14651378455,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,80088365020,8455218629,8455218629,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,80450144987,8575091505,8575091505,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,89198460963,14742614664,14742614664,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,79561604655,8787443189,8787443189,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,90125417670,14508000857,14508000857,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,89152714845,14838860146,14838860146,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,2048,2048,2048,80003584050,8501769957,8501769957,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,80066532932,12487926874,12487926874,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,89967203780,18503150027,18503150027,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,89692241445,19055570809,19055570809,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,89963886041,19949668198,19949668198,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,89725288622,25806291961,25806291961,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,80127818004,12608409394,12608409394,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,80359997726,12483110018,12483110018,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,90052597873,18095824715,18095824715,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,79609058403,12543508424,12543508424,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,2048,2048,2048,79897983225,21351531089,21351531089,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,88867053159,12439208633,12439208633,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,89759647937,12988589500,12988589500,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,88918044663,12615436632,12615436632,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,89634184762,13088238660,13088238660,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,80129897589,7525123111,7525123111,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,79824396091,7429086890,7429086890,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,88865858976,13366078371,13366078371,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,89712611721,12420939027,12420939027,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,80001534454,7474884268,7474884268,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,2048,2048,2048,80338502845,7460246434,7460246434,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80117140824,7683054026,7683054026,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80278108246,7448805979,7448805979,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,89071567075,13364161503,13364161503,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80390650145,7473054612,7473054612,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,90641198109,13213477235,13213477235,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80121684984,7426930046,7426930046,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80588479100,7601002299,7601002299,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80392770435,7469752560,7469752560,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80795847019,7596162152,7596162152,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,89399647964,13670374546,13670374546,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,80417981322,8516147596,8516147596,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,90535282462,13487845968,13487845968,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,89540737210,12429521874,12429521874,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,90310084169,14098250498,14098250498,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,89397483467,14652996734,14652996734,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,80083037188,8207920052,8207920052,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,90519495643,13494606376,13494606376,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,89609810322,14794516017,14794516017,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,79794728354,8106914560,8106914560,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP+OFF,22,2048,2048,2048,89980591081,13466280615,13466280615,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,79988688067,8574847037,8574847037,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,79859077914,8414394499,8414394499,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,87801746147,14104452004,14104452004,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,90179545046,14677559689,14677559689,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,79729246354,8436158975,8436158975,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,87696861488,14267863929,14267863929,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,90234796440,14786775756,14786775756,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,79825670082,8488364121,8488364121,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,88399040977,14281826812,14281826812,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,128,22,OMP+OFF,22,2048,2048,2048,80074136300,8513698625,8513698625,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79739753401,19516346768,19516346768,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,80216666857,12599745685,12599745685,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79756347133,12593969902,12593969902,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79575034010,12614392698,12614392698,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79914621736,12726236334,12726236334,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79610616344,12579741973,12579741973,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79533981693,12662148637,12662148637,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,89994854516,17328420906,17328420906,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79577637094,12646476987,12646476987,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,256,22,OMP+OFF,22,2048,2048,2048,79838325858,12591840432,12591840432,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,79873852718,7938313292,7938313292,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,89158802786,13482305093,13482305093,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,90460624240,14099347727,14099347727,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,88574721543,13994417467,13994417467,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,90173449535,14273918341,14273918341,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,88593782711,13803913460,13803913460,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,80334102486,7740033011,7740033011,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,80000957637,7964612655,7964612655,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,89873014177,13924708999,13924708999,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,16,20,OMP+OFF,20,2048,2048,2048,87846992641,13489843788,13489843788,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,80095449562,8077984406,8077984406,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,89480060320,14309845903,14309845903,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,88398987877,14465274101,14465274101,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,79777838902,8333069694,8333069694,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,80966961235,8147860498,8147860498,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,80169892463,8223658275,8223658275,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,90019929825,15003668679,15003668679,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,88094283848,14289060300,14289060300,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,89621588974,14542841278,14542841278,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,20,OMP+OFF,20,2048,2048,2048,88138112670,14602561342,14602561342,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,88563871364,13527900620,13527900620,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,87773618216,14243812702,14243812702,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,88525697142,14440642107,14440642107,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,79911637718,9007281098,9007281098,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,87654083156,15193970896,15193970896,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,88552170169,13997269582,13997269582,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,87134176998,13362858497,13362858497,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,88373538853,15333932291,15333932291,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,87605729422,14242969109,14242969109,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,64,20,OMP+OFF,20,2048,2048,2048,87875004532,13919696156,13919696156,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,80195448755,8960833464,8960833464,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,88411213844,15222703908,15222703908,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,80075667573,8317186686,8317186686,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,79930408869,8319614998,8319614998,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,80114467584,8655159736,8655159736,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,88037675765,13936994246,13936994246,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,80334241619,8266208065,8266208065,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,88592053735,14717198222,14717198222,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,88105121901,14036821752,14036821752,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,128,20,OMP+OFF,20,2048,2048,2048,79621648555,8564225233,8564225233,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,80368068000,12786397066,12786397066,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,88044844569,25566367156,25566367156,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,80180763532,21037491839,21037491839,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,80455215746,12802477885,12802477885,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,88085057260,17153941875,17153941875,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,87497051949,14756993150,14756993150,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,79654696114,20984207698,20984207698,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,80341806934,12711879194,12711879194,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,256,20,OMP+OFF,20,2048,2048,2048,79743848532,12515590186,12515590186,0,0,0,0,0,1,0,0,0
