exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,97821385629,16306005291,16306005291,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,98131227784,16408075697,16408075697,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,90379106082,13828630794,13828630794,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,93200675589,14122428734,14122428734,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,91332354320,14034892899,14034892899,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,89180888701,14493208521,14493208521,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,16,18,OMP,18,2048,2048,2048,91367712863,14319869848,14319869848,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,102695144777,19445680534,19445680534,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,92752896002,13926515917,13926515917,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,87061064252,14073218632,14073218632,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,97722623815,16827850358,16827850358,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,85655920426,12935644006,12935644006,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,93324731789,14255106552,14255106552,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,90601365027,14151799460,14151799460,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,90998911823,13702874328,13702874328,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,86081040991,13497317560,13497317560,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,18,OMP,18,2048,2048,2048,94292650302,14721552556,14721552556,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,89851876303,14501506015,14501506015,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,91209836202,14236958790,14236958790,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,89433438262,14174203364,14174203364,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,91752889283,14398456177,14398456177,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,88670397317,14010946136,14010946136,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,84764231471,10561207458,10561207458,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,91996984838,13101686292,13101686292,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,92756259258,13994128688,13994128688,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,100387585390,18475933055,18475933055,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,64,18,OMP,18,2048,2048,2048,91092378048,14327868787,14327868787,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,88880394917,14147070834,14147070834,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,90733195171,14346446804,14346446804,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,88982853523,14332978960,14332978960,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,96457803937,14848634439,14848634439,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,93032638535,14521581998,14521581998,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,91027821367,14491644811,14491644811,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,106358484231,19581568778,19581568778,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,92867690861,14683620749,14683620749,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,82555880698,11566184500,11566184500,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,128,18,OMP,18,2048,2048,2048,90391298367,14801973727,14801973727,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,89720942164,16957503617,16957503617,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,97206695759,29154841571,29154841571,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,85792351356,22247414815,22247414815,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,93926152332,17915496576,17915496576,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,94716234529,18876285995,18876285995,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,90205119343,20305453493,20305453493,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,89090328565,24419705618,24419705618,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,93342684433,18617790004,18617790004,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,89823096846,19720921610,19720921610,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,256,18,OMP,18,2048,2048,2048,102396529332,27789729165,27789729165,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,89478597968,14595299328,14595299328,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,90086182720,14330451534,14330451534,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,95541886621,14100130407,14100130407,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,92632990631,14373862739,14373862739,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,95417606631,14638232331,14638232331,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,97678919358,17605272257,17605272257,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,88848486160,13931189540,13931189540,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,90499830655,14412663785,14412663785,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,89420534362,14206934386,14206934386,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,16,16,OMP,16,2048,2048,2048,90006266174,14333922372,14333922372,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,88974191802,14264343158,14264343158,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,90145639429,14709816826,14709816826,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,89418321276,14331339507,14331339507,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,100529665365,18496017946,18496017946,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,90549533500,14810887777,14810887777,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,89589736281,14397036913,14397036913,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,89500078839,14084072636,14084072636,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,91653776865,13949681372,13949681372,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,99896994334,17089176391,17089176391,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,16,OMP,16,2048,2048,2048,87547468425,13813575628,13813575628,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,103219331261,19865910591,19865910591,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,84389381110,13223856004,13223856004,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,94300536735,14765944710,14765944710,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,90648934447,14522402618,14522402618,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,93868324098,14414618544,14414618544,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,82372076417,11889531051,11889531051,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,95253282706,14630765000,14630765000,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,89731262171,14398770432,14398770432,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,81151157584,9343704544,9343704544,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,64,16,OMP,16,2048,2048,2048,86893931502,13679988368,13679988368,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,84621301103,11380720512,11380720512,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,99139648205,17973358984,17973358984,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,98380329995,16704321241,16704321241,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,93543398293,15135730495,15135730495,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,89837301202,14240097387,14240097387,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,87387755588,13335605217,13335605217,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,95186801254,14834044549,14834044549,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,91889339009,14016342314,14016342314,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,87734157999,13979537973,13979537973,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,128,16,OMP,16,2048,2048,2048,88828070655,14537762712,14537762712,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,88055825920,18106959029,18106959029,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,84580728324,15466199331,15466199331,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,101303605378,18570325801,18570325801,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,89188424994,16935951973,16935951973,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,92582547859,20023066959,20023066959,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,88610062920,18458939828,18458939828,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,89165437421,23327875382,23327875382,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,95100450353,18810630082,18810630082,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,93874342487,24853743549,24853743549,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,256,16,OMP,16,2048,2048,2048,88797915470,18132215194,18132215194,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,88253273024,13191817592,13191817592,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,88743827915,13535250584,13535250584,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,88336977193,13778644133,13778644133,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,88988247708,14022414356,14022414356,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,89276638144,13500645979,13500645979,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,89077084974,13978312033,13978312033,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,88090010511,13233570981,13233570981,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,89049084794,13842669371,13842669371,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,87952700256,13310541043,13310541043,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,16,14,OMP,14,2048,2048,2048,88658392219,13785872436,13785872436,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,88587674389,14083518058,14083518058,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,88728461561,13671665508,13671665508,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,88304274568,13892496284,13892496284,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,88378804200,14076829436,14076829436,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,88627355047,13201741808,13201741808,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,92582997370,15162852391,15162852391,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,84052272734,11858665615,11858665615,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,91813465321,14020425543,14020425543,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,90611668056,13727772892,13727772892,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,14,OMP,14,2048,2048,2048,86512376599,13808292862,13808292862,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88516455457,15692767033,15692767033,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,89201379130,17471653446,17471653446,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88992131725,16581889970,16581889970,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88791254970,16498957162,16498957162,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,87483554775,15841102661,15841102661,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88953801645,16735815226,16735815226,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88963176253,16155159465,16155159465,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,89025649987,16097166454,16097166454,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88122422517,15752886203,15752886203,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,64,14,OMP,14,2048,2048,2048,88933205540,16449452915,16449452915,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,92199601703,20721648927,20721648927,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,91832089315,18606989033,18606989033,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,91969970912,20870993852,20870993852,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,81738366505,14578948590,14578948590,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,91957142080,17462460708,17462460708,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,94489192299,20716179352,20716179352,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,92420680475,21351572978,21351572978,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,88559649519,19871698526,19871698526,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,84291809712,17037038070,17037038070,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,128,14,OMP,14,2048,2048,2048,89478457425,20980264308,20980264308,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,102996287645,20700302886,20700302886,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,89557666644,18518035775,18518035775,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,81335595010,23057554249,23057554249,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,88560648376,18087108432,18087108432,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,88765086755,16490688473,16490688473,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,88169391872,19500352772,19500352772,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,89780888738,18340053304,18340053304,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,88658601469,18386763965,18386763965,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,89670021368,19477157807,19477157807,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,256,14,OMP,14,2048,2048,2048,88233922799,22638499648,22638499648,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,86720026351,12083666910,12083666910,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,95365941499,13671247550,13671247550,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,101236720328,17905561598,17905561598,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,92797875144,14899551621,14899551621,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,85257680648,11454088352,11454088352,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,105522378021,19595648051,19595648051,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,94845822617,14991112794,14991112794,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,93610066039,12512352918,12512352918,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,89585065426,12167966676,12167966676,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,16,12,OMP,12,2048,2048,2048,89424619364,12993031674,12993031674,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,12,OMP,12,2048,2048,2048,89843339190,14355792939,14355792939,0,0,0,0,0,1,0,0,0
