exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,18,OMP+OFF,18,64,64,64,0,7689349,7689349,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,18,OMP+OFF,18,64,64,64,0,7804666,7804666,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,16,OMP+OFF,16,64,64,64,0,11699973,11699973,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,16,OMP+OFF,16,64,64,64,0,7634187,7634187,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,16,OMP+OFF,16,64,64,64,0,7694150,7694150,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,16,OMP+OFF,16,64,64,64,0,7869250,7869250,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,16,OMP+OFF,16,64,64,64,0,6063303,6063303,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,16,OMP+OFF,16,64,64,64,0,7933581,7933581,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,16,OMP+OFF,16,64,64,64,0,7474246,7474246,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,16,OMP+OFF,16,64,64,64,0,5367465,5367465,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,14,OMP+OFF,14,64,64,64,0,9128497,9128497,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,14,OMP+OFF,14,64,64,64,0,7920882,7920882,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,14,OMP+OFF,14,64,64,64,0,10058060,10058060,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,14,OMP+OFF,14,64,64,64,0,10635993,10635993,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,14,OMP+OFF,14,64,64,64,0,6599768,6599768,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,14,OMP+OFF,14,64,64,64,0,8756644,8756644,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,14,OMP+OFF,14,64,64,64,0,8654407,8654407,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,14,OMP+OFF,14,64,64,64,0,8088294,8088294,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,12,OMP+OFF,12,64,64,64,0,8275500,8275500,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,12,OMP+OFF,12,64,64,64,0,7377392,7377392,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,12,OMP+OFF,12,64,64,64,0,8548152,8548152,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,12,OMP+OFF,12,64,64,64,0,7732751,7732751,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,12,OMP+OFF,12,64,64,64,0,8809184,8809184,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,12,OMP+OFF,12,64,64,64,0,7763484,7763484,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,12,OMP+OFF,12,64,64,64,0,7444645,7444645,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,12,OMP+OFF,12,64,64,64,0,9560240,9560240,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,10,OMP+OFF,10,64,64,64,0,7355199,7355199,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,10,OMP+OFF,10,64,64,64,0,7926005,7926005,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,10,OMP+OFF,10,64,64,64,0,8537596,8537596,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,10,OMP+OFF,10,64,64,64,0,8844776,8844776,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,10,OMP+OFF,10,64,64,64,0,9006799,9006799,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,10,OMP+OFF,10,64,64,64,0,9429514,9429514,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,10,OMP+OFF,10,64,64,64,0,9074284,9074284,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,10,OMP+OFF,10,64,64,64,0,7065106,7065106,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,8,OMP+OFF,8,64,64,64,0,9222768,9222768,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,8,OMP+OFF,8,64,64,64,0,13307611,13307611,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,8,OMP+OFF,8,64,64,64,0,8495180,8495180,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,8,OMP+OFF,8,64,64,64,0,9484344,9484344,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,8,OMP+OFF,8,64,64,64,0,6151054,6151054,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,8,OMP+OFF,8,64,64,64,0,8930586,8930586,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,8,OMP+OFF,8,64,64,64,0,9618946,9618946,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,8,OMP+OFF,8,64,64,64,0,6961060,6961060,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,6,OMP+OFF,6,64,64,64,0,7730336,7730336,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,6,OMP+OFF,6,64,64,64,0,8878137,8878137,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,6,OMP+OFF,6,64,64,64,0,7957441,7957441,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,6,OMP+OFF,6,64,64,64,0,8913590,8913590,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,6,OMP+OFF,6,64,64,64,0,9108310,9108310,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,6,OMP+OFF,6,64,64,64,0,6517996,6517996,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,6,OMP+OFF,6,64,64,64,0,7836258,7836258,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,6,OMP+OFF,6,64,64,64,0,8420324,8420324,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,4,OMP+OFF,4,64,64,64,0,8666993,8666993,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,4,OMP+OFF,4,64,64,64,0,9808413,9808413,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,4,OMP+OFF,4,64,64,64,0,8658019,8658019,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,4,OMP+OFF,4,64,64,64,0,8171509,8171509,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,4,OMP+OFF,4,64,64,64,0,8670157,8670157,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,4,OMP+OFF,4,64,64,64,0,8505683,8505683,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,4,OMP+OFF,4,64,64,64,0,8870237,8870237,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,4,OMP+OFF,4,64,64,64,0,7838812,7838812,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,2,OMP+OFF,2,64,64,64,0,8607230,8607230,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,2,OMP+OFF,2,64,64,64,0,6050367,6050367,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,2,OMP+OFF,2,64,64,64,0,6604955,6604955,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,2,OMP+OFF,2,64,64,64,0,6565723,6565723,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,2,OMP+OFF,2,64,64,64,0,9753420,9753420,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,2,OMP+OFF,2,64,64,64,0,8069896,8069896,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,2,OMP+OFF,2,64,64,64,0,8971881,8971881,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,2,OMP+OFF,2,64,64,64,0,6504459,6504459,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,1,OMP+OFF,1,64,64,64,0,10019345,10019345,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,1,OMP+OFF,1,64,64,64,0,6209504,6209504,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,1,OMP+OFF,1,64,64,64,0,10231938,10231938,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,1,OMP+OFF,1,64,64,64,0,9232161,9232161,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,1,OMP+OFF,1,64,64,64,0,8263578,8263578,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,1,OMP+OFF,1,64,64,64,0,7663748,7663748,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,1,OMP+OFF,1,64,64,64,0,12033154,12033154,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,1,OMP+OFF,1,64,64,64,0,6623378,6623378,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,24,OMP+OFF,24,128,128,128,0,9738402,9738402,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,24,OMP+OFF,24,128,128,128,0,12520168,12520168,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,24,OMP+OFF,24,128,128,128,0,11158324,11158324,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,24,OMP+OFF,24,128,128,128,0,13082291,13082291,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,24,OMP+OFF,24,128,128,128,0,11355612,11355612,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,24,OMP+OFF,24,128,128,128,0,11479114,11479114,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,24,OMP+OFF,24,128,128,128,0,15733051,15733051,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,24,OMP+OFF,24,128,128,128,0,11200378,11200378,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,22,OMP+OFF,22,128,128,128,0,14440349,14440349,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,22,OMP+OFF,22,128,128,128,0,9249102,9249102,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,22,OMP+OFF,22,128,128,128,0,11669450,11669450,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,22,OMP+OFF,22,128,128,128,0,8508481,8508481,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,22,OMP+OFF,22,128,128,128,0,11701025,11701025,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,22,OMP+OFF,22,128,128,128,0,9627519,9627519,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,22,OMP+OFF,22,128,128,128,0,11641143,11641143,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,22,OMP+OFF,22,128,128,128,0,11844549,11844549,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,20,OMP+OFF,20,128,128,128,0,9380151,9380151,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,20,OMP+OFF,20,128,128,128,0,9830712,9830712,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,20,OMP+OFF,20,128,128,128,0,15190232,15190232,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,20,OMP+OFF,20,128,128,128,0,9732091,9732091,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,20,OMP+OFF,20,128,128,128,0,10398695,10398695,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,20,OMP+OFF,20,128,128,128,0,13365578,13365578,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,20,OMP+OFF,20,128,128,128,0,9249444,9249444,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,20,OMP+OFF,20,128,128,128,0,12360116,12360116,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,18,OMP+OFF,18,128,128,128,0,7068419,7068419,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,18,OMP+OFF,18,128,128,128,0,9897278,9897278,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,18,OMP+OFF,18,128,128,128,0,10064008,10064008,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,18,OMP+OFF,18,128,128,128,0,13246967,13246967,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,18,OMP+OFF,18,128,128,128,0,17380536,17380536,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,18,OMP+OFF,18,128,128,128,0,11324421,11324421,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,18,OMP+OFF,18,128,128,128,0,15181841,15181841,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,18,OMP+OFF,18,128,128,128,0,17172782,17172782,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,16,OMP+OFF,16,128,128,128,0,7407229,7407229,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,16,OMP+OFF,16,128,128,128,0,9508420,9508420,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,16,OMP+OFF,16,128,128,128,0,9116180,9116180,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,16,OMP+OFF,16,128,128,128,0,7961151,7961151,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,16,OMP+OFF,16,128,128,128,0,16680902,16680902,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,16,OMP+OFF,16,128,128,128,0,16218484,16218484,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,16,OMP+OFF,16,128,128,128,0,9375652,9375652,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,16,OMP+OFF,16,128,128,128,0,11799208,11799208,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,14,OMP+OFF,14,128,128,128,0,12650085,12650085,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,14,OMP+OFF,14,128,128,128,0,13932006,13932006,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,14,OMP+OFF,14,128,128,128,0,10219777,10219777,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,14,OMP+OFF,14,128,128,128,0,11091837,11091837,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,14,OMP+OFF,14,128,128,128,0,16261316,16261316,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,14,OMP+OFF,14,128,128,128,0,18587984,18587984,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,14,OMP+OFF,14,128,128,128,0,10662801,10662801,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,14,OMP+OFF,14,128,128,128,0,9734487,9734487,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,12,OMP+OFF,12,128,128,128,0,10959980,10959980,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,12,OMP+OFF,12,128,128,128,0,8943262,8943262,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,12,OMP+OFF,12,128,128,128,0,9555521,9555521,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,12,OMP+OFF,12,128,128,128,0,13476675,13476675,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,12,OMP+OFF,12,128,128,128,0,11117905,11117905,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,12,OMP+OFF,12,128,128,128,0,12001901,12001901,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,12,OMP+OFF,12,128,128,128,0,11382534,11382534,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,12,OMP+OFF,12,128,128,128,0,9427642,9427642,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,10,OMP+OFF,10,128,128,128,0,10380404,10380404,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,10,OMP+OFF,10,128,128,128,0,8979115,8979115,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,10,OMP+OFF,10,128,128,128,0,11426271,11426271,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,10,OMP+OFF,10,128,128,128,0,9237143,9237143,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,10,OMP+OFF,10,128,128,128,0,13556175,13556175,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,10,OMP+OFF,10,128,128,128,0,11838863,11838863,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,10,OMP+OFF,10,128,128,128,0,12827046,12827046,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,10,OMP+OFF,10,128,128,128,0,10597423,10597423,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,8,OMP+OFF,8,128,128,128,0,9062390,9062390,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,8,OMP+OFF,8,128,128,128,0,9104970,9104970,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,8,OMP+OFF,8,128,128,128,0,14687047,14687047,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,8,OMP+OFF,8,128,128,128,0,11456489,11456489,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,8,OMP+OFF,8,128,128,128,0,10932373,10932373,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,8,OMP+OFF,8,128,128,128,0,11221399,11221399,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,8,OMP+OFF,8,128,128,128,0,11862195,11862195,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,8,OMP+OFF,8,128,128,128,0,14208348,14208348,0,0,0,0,0,1,0,0,0
