exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP,22,2048,2048,2048,97968462443,15727472323,15727472323,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP,22,2048,2048,2048,89553277704,11641044092,11641044092,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP,22,2048,2048,2048,94587708153,12919381720,12919381720,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP,22,2048,2048,2048,86890367191,11880000446,11880000446,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP,22,2048,2048,2048,90765247845,12203232614,12203232614,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP,22,2048,2048,2048,87821866881,12243247262,12243247262,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80117140824,7683054026,7683054026,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80278108246,7448805979,7448805979,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,89071567075,13364161503,13364161503,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80390650145,7473054612,7473054612,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,90641198109,13213477235,13213477235,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80121684984,7426930046,7426930046,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80588479100,7601002299,7601002299,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80392770435,7469752560,7469752560,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,80795847019,7596162152,7596162152,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,LARGE_DATASET,DYNAMIC,32,22,OMP+OFF,22,2048,2048,2048,89399647964,13670374546,13670374546,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP,22,2048,2048,2048,90509162720,13251887235,13251887235,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP,22,2048,2048,2048,89224991612,13893988132,13893988132,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP,22,2048,2048,2048,90186874285,15326365029,15326365029,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP,22,2048,2048,2048,89665646997,13767631282,13767631282,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP,22,2048,2048,2048,90501278047,13324324736,13324324736,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,LARGE_DATASET,DYNAMIC,64,22,OMP,22,2048,2048,2048,89216401972,15159365683,15159365683,0,0,0,0,0,1,0,0,0
