exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,18,OMP+OFF,18,128,128,128,0,12903122,12903122,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,18,OMP+OFF,18,128,128,128,0,16400744,16400744,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,18,OMP+OFF,18,128,128,128,0,15134496,15134496,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,18,OMP+OFF,18,128,128,128,0,14608425,14608425,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,18,OMP+OFF,18,128,128,128,0,17652973,17652973,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,18,OMP+OFF,18,128,128,128,0,14945355,14945355,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,18,OMP+OFF,18,128,128,128,0,20315071,20315071,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,16,OMP+OFF,16,128,128,128,0,12801989,12801989,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,16,OMP+OFF,16,128,128,128,0,12787819,12787819,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,16,OMP+OFF,16,128,128,128,0,13214068,13214068,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,16,OMP+OFF,16,128,128,128,0,16144283,16144283,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,16,OMP+OFF,16,128,128,128,0,14730101,14730101,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,16,OMP+OFF,16,128,128,128,0,15483287,15483287,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,16,OMP+OFF,16,128,128,128,0,15031953,15031953,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,16,OMP+OFF,16,128,128,128,0,14752307,14752307,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,16,OMP+OFF,16,128,128,128,0,15188059,15188059,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,16,OMP+OFF,16,128,128,128,0,22456747,22456747,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,16,OMP+OFF,16,128,128,128,0,15024210,15024210,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,16,OMP+OFF,16,128,128,128,0,13607357,13607357,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,14,OMP+OFF,14,128,128,128,0,12133510,12133510,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,14,OMP+OFF,14,128,128,128,0,14108352,14108352,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,14,OMP+OFF,14,128,128,128,0,12997554,12997554,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,14,OMP+OFF,14,128,128,128,0,13015498,13015498,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,14,OMP+OFF,14,128,128,128,0,13292583,13292583,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,14,OMP+OFF,14,128,128,128,0,16420520,16420520,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,14,OMP+OFF,14,128,128,128,0,14789109,14789109,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,14,OMP+OFF,14,128,128,128,0,14776829,14776829,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,14,OMP+OFF,14,128,128,128,0,14833043,14833043,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,14,OMP+OFF,14,128,128,128,0,14697683,14697683,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,14,OMP+OFF,14,128,128,128,0,15336481,15336481,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,14,OMP+OFF,14,128,128,128,0,14713611,14713611,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,12,OMP+OFF,12,128,128,128,0,13121380,13121380,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,12,OMP+OFF,12,128,128,128,0,12094818,12094818,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,12,OMP+OFF,12,128,128,128,0,12119267,12119267,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,12,OMP+OFF,12,128,128,128,0,12902628,12902628,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,12,OMP+OFF,12,128,128,128,0,14114915,14114915,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,12,OMP+OFF,12,128,128,128,0,14019295,14019295,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,12,OMP+OFF,12,128,128,128,0,13390559,13390559,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,12,OMP+OFF,12,128,128,128,0,14810981,14810981,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,12,OMP+OFF,12,128,128,128,0,14633780,14633780,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,12,OMP+OFF,12,128,128,128,0,13474440,13474440,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,12,OMP+OFF,12,128,128,128,0,13283218,13283218,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,12,OMP+OFF,12,128,128,128,0,18105569,18105569,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,10,OMP+OFF,10,128,128,128,0,11866081,11866081,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,10,OMP+OFF,10,128,128,128,0,12020239,12020239,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,10,OMP+OFF,10,128,128,128,0,11858542,11858542,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,10,OMP+OFF,10,128,128,128,0,12774815,12774815,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,10,OMP+OFF,10,128,128,128,0,12938746,12938746,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,10,OMP+OFF,10,128,128,128,0,12828322,12828322,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,10,OMP+OFF,10,128,128,128,0,14896526,14896526,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,10,OMP+OFF,10,128,128,128,0,13326237,13326237,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,10,OMP+OFF,10,128,128,128,0,13095893,13095893,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,10,OMP+OFF,10,128,128,128,0,13492250,13492250,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,10,OMP+OFF,10,128,128,128,0,14743508,14743508,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,10,OMP+OFF,10,128,128,128,0,14757960,14757960,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,8,OMP+OFF,8,128,128,128,0,15114856,15114856,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,8,OMP+OFF,8,128,128,128,0,11997464,11997464,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,8,OMP+OFF,8,128,128,128,0,18953398,18953398,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,8,OMP+OFF,8,128,128,128,0,12873925,12873925,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,8,OMP+OFF,8,128,128,128,0,12980380,12980380,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,8,OMP+OFF,8,128,128,128,0,12856682,12856682,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,8,OMP+OFF,8,128,128,128,0,14860767,14860767,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,8,OMP+OFF,8,128,128,128,0,17054554,17054554,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,8,OMP+OFF,8,128,128,128,0,29119421,29119421,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,8,OMP+OFF,8,128,128,128,0,13236415,13236415,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,8,OMP+OFF,8,128,128,128,0,14677436,14677436,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,8,OMP+OFF,8,128,128,128,0,14398757,14398757,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,6,OMP+OFF,6,128,128,128,0,11962605,11962605,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,6,OMP+OFF,6,128,128,128,0,11885088,11885088,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,6,OMP+OFF,6,128,128,128,0,11794708,11794708,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,6,OMP+OFF,6,128,128,128,0,13112861,13112861,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,6,OMP+OFF,6,128,128,128,0,12804507,12804507,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,6,OMP+OFF,6,128,128,128,0,14101011,14101011,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,6,OMP+OFF,6,128,128,128,0,14585929,14585929,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,6,OMP+OFF,6,128,128,128,0,14482782,14482782,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,6,OMP+OFF,6,128,128,128,0,14360411,14360411,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,6,OMP+OFF,6,128,128,128,0,14587954,14587954,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,6,OMP+OFF,6,128,128,128,0,14910155,14910155,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,6,OMP+OFF,6,128,128,128,0,14470276,14470276,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,4,OMP+OFF,4,128,128,128,0,12031539,12031539,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,4,OMP+OFF,4,128,128,128,0,11843387,11843387,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,4,OMP+OFF,4,128,128,128,0,11969102,11969102,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,4,OMP+OFF,4,128,128,128,0,12705043,12705043,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,4,OMP+OFF,4,128,128,128,0,12846763,12846763,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,4,OMP+OFF,4,128,128,128,0,12663139,12663139,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,4,OMP+OFF,4,128,128,128,0,15597128,15597128,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,4,OMP+OFF,4,128,128,128,0,13218472,13218472,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,4,OMP+OFF,4,128,128,128,0,13016408,13016408,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,4,OMP+OFF,4,128,128,128,0,14656896,14656896,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,4,OMP+OFF,4,128,128,128,0,14512328,14512328,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,4,OMP+OFF,4,128,128,128,0,14458263,14458263,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,2,OMP+OFF,2,128,128,128,0,13977873,13977873,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,2,OMP+OFF,2,128,128,128,0,12391593,12391593,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,2,OMP+OFF,2,128,128,128,0,12577584,12577584,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,2,OMP+OFF,2,128,128,128,0,12909616,12909616,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,2,OMP+OFF,2,128,128,128,0,12495102,12495102,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,2,OMP+OFF,2,128,128,128,0,12581700,12581700,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,2,OMP+OFF,2,128,128,128,0,14420824,14420824,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,2,OMP+OFF,2,128,128,128,0,14551577,14551577,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,2,OMP+OFF,2,128,128,128,0,16158607,16158607,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,2,OMP+OFF,2,128,128,128,0,14584467,14584467,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,2,OMP+OFF,2,128,128,128,0,14370964,14370964,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,2,OMP+OFF,2,128,128,128,0,14282677,14282677,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,1,OMP+OFF,1,128,128,128,0,15897387,15897387,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,1,OMP+OFF,1,128,128,128,0,15006542,15006542,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,1,OMP+OFF,1,128,128,128,0,14668077,14668077,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,1,OMP+OFF,1,128,128,128,0,14723940,14723940,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,1,OMP+OFF,1,128,128,128,0,14493191,14493191,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,1,OMP+OFF,1,128,128,128,0,14349313,14349313,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,1,OMP+OFF,1,128,128,128,0,14940039,14940039,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,1,OMP+OFF,1,128,128,128,0,14391357,14391357,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,1,OMP+OFF,1,128,128,128,0,14178195,14178195,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,1,OMP+OFF,1,128,128,128,0,19656089,19656089,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,1,OMP+OFF,1,128,128,128,0,14140617,14140617,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,1,OMP+OFF,1,128,128,128,0,15892769,15892769,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,24,OMP+OFF,24,256,256,256,0,24929421,24929421,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,24,OMP+OFF,24,256,256,256,0,23953654,23953654,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,32,24,OMP+OFF,24,256,256,256,0,23816823,23816823,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,24,OMP+OFF,24,256,256,256,0,31463922,31463922,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,24,OMP+OFF,24,256,256,256,0,33997593,33997593,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,64,24,OMP+OFF,24,256,256,256,0,33361584,33361584,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,24,OMP+OFF,24,256,256,256,0,35245603,35245603,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,24,OMP+OFF,24,256,256,256,0,35442799,35442799,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,128,24,OMP+OFF,24,256,256,256,0,48382648,48382648,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,24,OMP+OFF,24,256,256,256,0,51955761,51955761,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,24,OMP+OFF,24,256,256,256,0,55161341,55161341,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,256,24,OMP+OFF,24,256,256,256,0,56537803,56537803,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,22,OMP+OFF,22,256,256,256,0,19952856,19952856,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,22,OMP+OFF,22,256,256,256,0,24612068,24612068,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,32,22,OMP+OFF,22,256,256,256,0,28601949,28601949,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,22,OMP+OFF,22,256,256,256,0,32527915,32527915,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,22,OMP+OFF,22,256,256,256,0,32787903,32787903,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,64,22,OMP+OFF,22,256,256,256,0,32098599,32098599,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,22,OMP+OFF,22,256,256,256,0,32850735,32850735,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,128,22,OMP+OFF,22,256,256,256,0,46975803,46975803,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,128,22,OMP+OFF,22,256,256,256,0,31616470,31616470,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,256,22,OMP+OFF,22,256,256,256,0,53096861,53096861,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,256,22,OMP+OFF,22,256,256,256,0,54229001,54229001,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,256,22,OMP+OFF,22,256,256,256,0,49794329,49794329,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,32,20,OMP+OFF,20,256,256,256,0,20408656,20408656,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,32,20,OMP+OFF,20,256,256,256,0,19371771,19371771,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,32,20,OMP+OFF,20,256,256,256,0,20203599,20203599,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,64,20,OMP+OFF,20,256,256,256,0,26972136,26972136,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,64,20,OMP+OFF,20,256,256,256,0,30484597,30484597,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,SMALL_DATASET,DYNAMIC,64,20,OMP+OFF,20,256,256,256,0,39176067,39176067,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,128,20,OMP+OFF,20,256,256,256,0,30994850,30994850,0,0,0,0,0,1,0,0,0
