exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,907980331518,128869581648,128869581648,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,888270786355,115978166890,115978166890,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,942890590996,167575726873,167575726873,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,931553830408,171396176215,171396176215,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,884698742516,124677677960,124677677960,0,0,0,0,0,1,0,0,0
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,931194072804,172262255926,172262255926,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,882463020638,117780362552,117780362552,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,939067491163,177526681292,177526681292,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,128,24,OMP+OFF,24,4096,4096,4096,891946333341,134253052282,134253052282,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,882241954939,134117954340,134117954340,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,880310597148,140922116208,140922116208,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,930448648338,176176419640,176176419640,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,939528188951,176147314768,176147314768,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,889434732841,144063404048,144063404048,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,892432669858,139951574647,139951574647,0,0,0,0,0,1,0,0,0
overhead-no-offloading,7,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,940522963480,177260350838,177260350838,0,0,0,0,0,1,0,0,0
overhead-no-offloading,8,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,892701010967,137380578295,137380578295,0,0,0,0,0,1,0,0,0
overhead-no-offloading,9,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,936341118503,175273320010,175273320010,0,0,0,0,0,1,0,0,0
overhead-no-offloading,10,gemm,EXTRALARGE_DATASET,DYNAMIC,256,24,OMP+OFF,24,4096,4096,4096,932880744176,177503039188,177503039188,0,0,0,0,0,1,0,0,0
overhead-no-offloading,1,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,903050226167,128983328829,128983328829,0,0,0,0,0,1,0,0,0
overhead-no-offloading,2,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,942398010400,160707952412,160707952412,0,0,0,0,0,1,0,0,0
overhead-no-offloading,3,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,879879269271,130588726948,130588726948,0,0,0,0,0,1,0,0,0
overhead-no-offloading,4,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,946574702929,161055335483,161055335483,0,0,0,0,0,1,0,0,0
overhead-no-offloading,5,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,878760252440,131670008791,131670008791,0,0,0,0,0,1,0,0,0
overhead-no-offloading,6,gemm,EXTRALARGE_DATASET,DYNAMIC,16,22,OMP+OFF,22,4096,4096,4096,943918476062,161674293528,161674293528,0,0,0,0,0,1,0,0,0
