exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,32,2,OMP,2,64,64,64,0,378240,378240,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,32,2,OMP,2,64,64,64,0,343158,343158,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,32,2,OMP,2,64,64,64,0,367010,367010,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,32,2,OMP,2,64,64,64,0,404022,404022,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,262097,399576,399576,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,503562,503562,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,509481,509481,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,428306,428306,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,420234,420234,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,447357,447357,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,868549,868549,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,773373,773373,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,606934,606934,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,64,2,OMP,2,64,64,64,0,647807,647807,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,262161,365858,365858,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,530784,530784,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,379738,379738,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,381326,381326,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,483776,483776,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,537748,537748,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,483752,483752,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,452898,452898,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,390737,390737,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,128,2,OMP,2,64,64,64,0,486723,486723,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,785022,590517,590517,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,473115,473115,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,470068,470068,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,449380,449380,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,498891,498891,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,509027,509027,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,610041,610041,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,623496,623496,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,636647,636647,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,256,2,OMP,2,64,64,64,0,766496,766496,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,785652,855531,855531,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,853620,853620,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,854236,854236,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,511030,511030,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,552782,552782,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,577221,577221,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,578243,578243,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,546757,546757,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,598132,598132,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,16,1,OMP,1,64,64,64,0,588622,588622,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,921532,858267,858267,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,870456,870456,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,565323,565323,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,559121,559121,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,546643,546643,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,900866,900866,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,547134,547134,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,547489,547489,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,547984,547984,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,32,1,OMP,1,64,64,64,0,709018,709018,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,276516,553232,553232,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,319668,319668,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,510360,510360,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,512502,512502,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,545898,545898,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,546315,546315,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,551848,551848,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,694271,694271,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,638697,638697,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,64,1,OMP,1,64,64,64,0,632043,632043,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,262054,288419,288419,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,854833,854833,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,852888,852888,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,546495,546495,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,543152,543152,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,541694,541694,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,595837,595837,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,589917,589917,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,591749,591749,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,128,1,OMP,1,64,64,64,0,591826,591826,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,441914,480655,480655,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,294713,294713,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,852667,852667,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,598327,598327,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,640080,640080,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,765153,765153,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,825710,825710,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,635563,635563,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,637753,637753,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,MINI_DATASET,DYNAMIC,256,1,OMP,1,64,64,64,0,654727,654727,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,7439882,1330751,1330751,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,1328783,1328783,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,1497992,1497992,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,2265715,2265715,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,2576233,2576233,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,1874258,1874258,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,1995961,1995961,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,2199125,2199125,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,1963890,1963890,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,16,24,OMP,24,128,128,128,0,1940648,1940648,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,6544783,2293209,2293209,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,4984000,4984000,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,2410554,2410554,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,3705013,3705013,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,4127006,4127006,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,4137169,4137169,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,3506896,3506896,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,3354229,3354229,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,4808104,4808104,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,32,24,OMP,24,128,128,128,0,5015673,5015673,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,3042105,8696095,8696095,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,2321733,2321733,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,3794389,3794389,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,2310338,2310338,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,2232648,2232648,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,2111286,2111286,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,2316772,2316772,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,5694807,5694807,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,4865040,4865040,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,64,24,OMP,24,128,128,128,0,5081694,5081694,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,8196455,10578150,10578150,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,4588485,4588485,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,3826724,3826724,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,4153009,4153009,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,4387854,4387854,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,4794261,4794261,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,4873262,4873262,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,10071643,10071643,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,4979745,4979745,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,128,24,OMP,24,128,128,128,0,5158683,5158683,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,9113642,4078785,4078785,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,3961520,3961520,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,4085755,4085755,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,6156474,6156474,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,4378918,4378918,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,4086002,4086002,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,3943280,3943280,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,3925160,3925160,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,10383959,10383959,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,256,24,OMP,24,128,128,128,0,5332040,5332040,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,7832454,1311224,1311224,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1555396,1555396,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1472992,1472992,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1421420,1421420,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1386313,1386313,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1427243,1427243,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1449203,1449203,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1511254,1511254,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1297816,1297816,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,16,22,OMP,22,128,128,128,0,1393226,1393226,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,6329573,2260137,2260137,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,2499459,2499459,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,3954016,3954016,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,4060607,4060607,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,3163761,3163761,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,4592393,4592393,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,3442167,3442167,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,2168813,2168813,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,5188683,5188683,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,32,22,OMP,22,128,128,128,0,2143570,2143570,0,0,0,0,0,1,0,0,0
