exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,3863261,1772004,1772004,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,3873532,2239186,2239186,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,7184751,2071982,2071982,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,6701151,2000463,2000463,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,6196598,1869227,1869227,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,5936011,1783458,1783458,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,5643366,1650686,1650686,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,16,4,OMP,4,128,128,128,5281715,1608220,1608220,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3867456,1570644,1570644,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3882543,1583707,1583707,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3861447,1453588,1453588,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3882956,1448767,1448767,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3866547,1452677,1452677,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,7537253,2445854,2445854,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,7772901,2307426,2307426,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3882188,2084833,2084833,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,3869198,2037689,2037689,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,32,4,OMP,4,128,128,128,4038224,2011775,2011775,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,4136702,2419802,2419802,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3862918,2244495,2244495,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3906080,3162662,3162662,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3893507,2211812,2211812,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3870875,2233183,2233183,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3872340,2829438,2829438,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3884075,2233320,2233320,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3868085,2692960,2692960,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3890994,2666702,2666702,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,64,4,OMP,4,128,128,128,3901538,2602099,2602099,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,3890783,7758654,7758654,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,3870179,6189614,6189614,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,8252656,8489080,8489080,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,6735722,5992172,5992172,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,6145618,6425267,6425267,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,5750856,6079615,6079615,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,5321530,5773140,5773140,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,5406463,5554805,5554805,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,5408832,5670680,5670680,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,128,4,OMP,4,128,128,128,4794837,5521705,5521705,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,8187077,8597620,8597620,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,7752092,8116744,8116744,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,6733421,4288332,4288332,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,6234319,4287911,4287911,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,3892528,4264234,4264234,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,3863264,4248309,4248309,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,4036755,6303879,6303879,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,3887845,4242445,4242445,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,3910615,4224425,4224425,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,256,4,OMP,4,128,128,128,3885471,4258299,4258299,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,3884776,3048675,3048675,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,4082920,3661628,3661628,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,3873883,3222165,3222165,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,3869198,3074939,3074939,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,3868153,2940070,2940070,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,6677893,2753869,2753869,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,6474859,2850182,2850182,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,5955502,2715800,2715800,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,5619761,2710636,2710636,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,16,2,OMP,2,128,128,128,5305748,2706859,2706859,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,4011473,3346493,3346493,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,3870108,4257814,4257814,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,3875975,3961746,3961746,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,3867105,3786648,3786648,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,6661063,3493023,3493023,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,6021017,3295990,3295990,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,5621719,3100430,3100430,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,5338222,2950686,2950686,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,5162704,2839215,2839215,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,32,2,OMP,2,128,128,128,5036706,2833417,2833417,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,4140470,4776891,4776891,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3907472,4133840,4133840,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3878697,3913831,3913831,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3871363,3686280,3686280,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3885750,3451395,3451395,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,4116024,3454608,3454608,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,4087181,3457959,3457959,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3866266,3310239,3310239,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3877514,3230337,3230337,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,64,2,OMP,2,128,128,128,3877305,3100779,3100779,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,3879188,4284843,4284843,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,3862705,4240214,4240214,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,3884147,4228061,4228061,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,3891410,7736724,7736724,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,3871298,4183844,4183844,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,3865502,4216671,4216671,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,6565726,4270312,4270312,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,5963809,6297389,6297389,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,6435260,6502164,6502164,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,128,2,OMP,2,128,128,128,5207963,5383341,5383341,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,3857188,8636798,8636798,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,4085505,8850175,8850175,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,3874019,4231343,4231343,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,3867384,4246639,4246639,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,6467109,6704711,6704711,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,6469477,6598904,6598904,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,5499634,5705946,5705946,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,5061152,5440054,5440054,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,4832552,7343297,7343297,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,256,2,OMP,2,128,128,128,4843243,5155580,5155580,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,4056658,4251595,4251595,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,3879464,4070071,4070071,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,3859140,4033193,4033193,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,3865565,4016780,4016780,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,4201794,4377382,4377382,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,3870664,4018735,4018735,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,3903352,4060571,4060571,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,3868500,4041155,4041155,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,8379842,8177647,8177647,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,16,1,OMP,1,128,128,128,7242299,7155139,7155139,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,3868990,4066442,4066442,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,3863193,4079643,4079643,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,3877023,4027679,4027679,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,8421124,8252450,8252450,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,7147874,7341057,7341057,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,6595684,6456772,6456772,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,5940977,6054047,6054047,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,5625906,5492719,5492719,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,5142662,5229333,5229333,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,32,1,OMP,1,128,128,128,4817328,4997174,4997174,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,7151294,6984787,6984787,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,6324417,6400893,6400893,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,5880351,5807852,5807852,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,7633636,8330256,8330256,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,7718356,7484310,7484310,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,6721475,6739076,6739076,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,6005090,6045667,6045667,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,5614665,5774674,5774674,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,5333406,5261741,5261741,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,64,1,OMP,1,128,128,128,5256855,5442218,5442218,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,3866756,4024182,4024182,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,3869549,4033403,4033403,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,7561068,8570098,8570098,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,7469781,7480328,7480328,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,6739078,6678384,6678384,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,6060125,6150785,6150785,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,6131575,6207078,6207078,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,5331026,5227382,5227382,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,4930824,4991381,4991381,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,128,1,OMP,1,128,128,128,4751050,4944441,4944441,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,3879954,4049399,4049399,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,4089835,4228688,4228688,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,3,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,4119170,4272061,4272061,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,4,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,3863263,4051774,4051774,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,5,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,3868012,4024255,4024255,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,6,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,7552687,8284855,8284855,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,7,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,7251377,7333169,7333169,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,8,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,8089435,8077215,8077215,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,9,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,7852108,8562835,8562835,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,10,gemm,TINY_DATASET,DYNAMIC,256,1,OMP,1,128,128,128,7529152,7322758,7322758,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,1,gemm,SMALL_DATASET,DYNAMIC,16,24,OMP,24,256,256,256,43286601,10466007,10466007,0,0,0,0,0,1,0,0,0
all-data-sizes-and-chunk-sizes-evaluation,2,gemm,SMALL_DATASET,DYNAMIC,16,24,OMP,24,256,256,256,43344502,8225629,8225629,0,0,0,0,0,1,0,0,0
