exp,execution,benchmark,size_of_data,schedule,chunk_size,num_threads,version,num_threads,NI,NJ,NK,ORIG,OMP_OFF,OMP,CUDA_KERNEL1,CUDA_KERNEL2,CUDA_KERNEL3,DT_H2D,DT_D2H,WORK_FINISHED_BEFORE_OFFLOAD_DECISION,REACH_OFFLOAD_DECISION_POINT,DECIDED_BY_OFFLOADING,MADE_THE_OFFLOADING
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,256,20,OMP,20,4096,4096,4096,895548699666,140864546245,140864546245,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,935602595972,173840771144,173840771144,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,902817618469,133302535323,133302535323,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,928329196140,172055553429,172055553429,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,936952347473,173586657854,173586657854,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,917988087577,135446581211,135446581211,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,899161252725,131128080395,131128080395,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,931930476653,172068236122,172068236122,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,919580655847,143812176936,143812176936,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,937976336646,172505571178,172505571178,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,16,18,OMP,18,4096,4096,4096,935901372706,173561090532,173561090532,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,918864327906,136543620394,136543620394,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,944238062252,174176839994,174176839994,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,927813644482,173582375246,173582375246,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,939876843574,174939801647,174939801647,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,923267517539,173398318418,173398318418,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,934922060093,175160926620,175160926620,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,925999251761,175529268401,175529268401,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,935440503747,173744217173,173744217173,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,927139444061,172618778577,172618778577,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,32,18,OMP,18,4096,4096,4096,911371732629,137456193858,137456193858,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,929502414816,177407941577,177407941577,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,908381365256,148465931887,148465931887,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,929284315399,179157210634,179157210634,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,876941810980,133418623895,133418623895,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,932937965701,178839943762,178839943762,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,1212477847017,139343157372,139343157372,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,931701499228,177332432740,177332432740,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,880143872827,138099929794,138099929794,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,937583554018,185213110670,185213110670,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,64,18,OMP,18,4096,4096,4096,881239876500,130783013886,130783013886,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,906960086542,131831078318,131831078318,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,938105495973,174406594698,174406594698,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,936359043055,175682415240,175682415240,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,908588480172,134540721431,134540721431,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,928159192820,173934158313,173934158313,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,934982330094,174592167024,174592167024,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,901055369421,130853746726,130853746726,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,876749724770,128286899822,128286899822,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,931446282389,175372309932,175372309932,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,128,18,OMP,18,4096,4096,4096,936237021216,174876315067,174876315067,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,927452568064,173755048623,173755048623,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,895420779877,139140630187,139140630187,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,891243987513,133663184281,133663184281,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,1098123039122,133057560296,133057560296,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,894913270733,141945115769,141945115769,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,933181413325,175825222606,175825222606,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,928270700989,176822617941,176822617941,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,891911905999,132604486181,132604486181,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,940719078574,179073507219,179073507219,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,256,18,OMP,18,4096,4096,4096,938469332523,176235231179,176235231179,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,920768932074,174334169739,174334169739,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,931284279328,174454609970,174454609970,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,930441723903,175194469162,175194469162,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,877409635842,139671663596,139671663596,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,891176772419,138598427602,138598427602,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,929426067480,174663047014,174663047014,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,918069429709,174168691131,174168691131,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,871621941100,136002139270,136002139270,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,878167566042,141714654637,141714654637,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,16,16,OMP,16,4096,4096,4096,923111076104,174876912643,174876912643,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,921890723330,174794393984,174794393984,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,925094405658,174488402774,174488402774,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,921723947333,175517792030,175517792030,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,878113700463,136835358979,136835358979,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,923958594354,173793951659,173793951659,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,883707264367,138989652080,138989652080,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,937473374064,175608503228,175608503228,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,886851544443,142213360833,142213360833,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,869494384721,137483202978,137483202978,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,32,16,OMP,16,4096,4096,4096,938232270768,177432036792,177432036792,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,874466547473,137659726168,137659726168,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,877473499437,139045587828,139045587828,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,887249425125,143134355489,143134355489,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,904410917723,138338099652,138338099652,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,891170010201,140019388618,140019388618,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,932038644939,175134570163,175134570163,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,925881424831,175690495755,175690495755,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,922321896012,174903574164,174903574164,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,874238046148,139583183047,139583183047,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,64,16,OMP,16,4096,4096,4096,922657342071,174719071479,174719071479,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,881060085152,140750959487,140750959487,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,921312086125,175465025875,175465025875,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,925150400692,173934625070,173934625070,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,928961163933,174550864445,174550864445,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,919394464075,174860376826,174860376826,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,886943129993,142472367511,142472367511,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,920281192231,175750570078,175750570078,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,919493816345,172844372113,172844372113,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,915806646232,176238518931,176238518931,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,128,16,OMP,16,4096,4096,4096,891745695364,139076309858,139076309858,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,890242514714,141409847740,141409847740,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,881605450285,140234466206,140234466206,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,932586506814,176121018188,176121018188,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,882885382207,138978187843,138978187843,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,884255007545,137970493093,137970493093,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,922511198981,174404166234,174404166234,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,919495777706,172975983433,172975983433,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,879064248264,137540056282,137540056282,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,930132617645,175591167947,175591167947,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,256,16,OMP,16,4096,4096,4096,909395916672,172841501167,172841501167,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,878470172197,136799481583,136799481583,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,922131294662,175188793932,175188793932,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,920496251116,174613537578,174613537578,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,927577478812,175340540534,175340540534,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,888150791980,136895696440,136895696440,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,914624741469,173928563066,173928563066,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,927298592379,175063964771,175063964771,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,886782289817,135543479047,135543479047,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,879637082917,134402523143,134402523143,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,16,14,OMP,14,4096,4096,4096,919184242986,173518947011,173518947011,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,870168717996,137023086305,137023086305,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,922942057658,175074592523,175074592523,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,911478657861,175938743521,175938743521,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,928184942240,174620582741,174620582741,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,916443853228,176488119442,176488119442,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,915461991479,175816218747,175816218747,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,926962159453,173589922065,173589922065,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,913103391425,173307909379,173307909379,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,878395134658,139405231534,139405231534,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,32,14,OMP,14,4096,4096,4096,881870150922,137341177876,137341177876,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,879025190147,136684871038,136684871038,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,910389879138,179436629418,179436629418,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,920337311899,191914207347,191914207347,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,877944782392,139851973212,139851973212,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,915628865092,180139017541,180139017541,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,875753763296,144451823427,144451823427,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,917551952236,180212838133,180212838133,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,884593212759,146275284791,146275284791,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,912986133874,181699937004,181699937004,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,64,14,OMP,14,4096,4096,4096,875679428626,138658212535,138658212535,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,874316039660,168451016763,168451016763,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,923913955847,191189549836,191189549836,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,1130037879196,153079249137,153079249137,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,1172575088200,203808195046,203808195046,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,865186337159,153820787570,153820787570,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,888287826766,156149465702,156149465702,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,1177653995678,201617953510,201617953510,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,1171877365607,201588905999,201588905999,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,1175410763458,202537622593,202537622593,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,128,14,OMP,14,4096,4096,4096,903115951616,157905638180,157905638180,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,1,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,870523189094,191865132964,191865132964,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,2,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,883602403122,209497035119,209497035119,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,3,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,1176188796878,243352090678,243352090678,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,4,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,889600519494,193954855646,193954855646,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,5,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,877094299683,179649440815,179649440815,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,6,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,1196009880316,248306384369,248306384369,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,7,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,1186126737601,246141747985,246141747985,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,8,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,885114147823,182089557421,182089557421,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,9,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,1177089659497,249914536625,249914536625,0,0,0,0,0,1,0,0,0
chunk_size_evaluation,10,gemm,EXTRALARGE_DATASET,DYNAMIC,256,14,OMP,14,4096,4096,4096,870611284146,192270078912,192270078912,0,0,0,0,0,1,0,0,0
